732 2 12.515261 6.008949 4.533205
733 1 26.888535 9.240350 18.176950
734 1 19.298583 16.520123 9.840121
735 1 19.934284 29.112217 13.608841
736 1 11.695871 28.034197 5.068325
737 1 27.860117 3.877747 31.713805
738 1 14.960695 3.926534 9.531582
739 1 10.453007 19.252656 33.333864
740 2 9.958193 12.947870 35.709926
741 1 1.914551 20.029799 32.913643
742 1 15.340796 17.377532 9.266287
743 1 1.128174 33.585017 26.073697
744 1 34.470550 28.483186 28.918461
745 2 0.445612 21.077891 30.877662
746 2 32.757553 11.236334 29.504122
747 1 27.867823 21.731905 4.436303
748 2 22.858237 23.712012 21.321390
749 1 9.859254 13.764332 11.134107
750 1 17.270657 9.324903 29.013528
751 1 5.778521 9.834397 18.135980
752 2 10.420268 27.298830 0.064412
753 1 22.742609 16.567699 17.282779
754 1 11.317804 22.785296 21.494063
755 2 29.307182 22.308193 0.028803
756 1 28.361759 19.335920 14.758106
757 1 7.846503 30.191944 14.444749
758 2 25.803402 14.454523 4.998752
759 2 10.095475 25.673635 15.909790
760 1 2.048844 14.576560 15.326433
761 1 0.205605 34.748315 4.156071
762 2 34.662084 14.508226 31.215683
763 1 8.726780 5.621401 30.977108
764 1 24.872672 15.972821 1.468047
765 1 21.304722 23.563990 34.448019
766 1 11.099273 5.579854 11.720742
767 1 0.580873 26.247526 17.732108
768 1 26.767575 32.249734 29.209744
769 1 13.530401 5.768780 10.085593
770 2 34.217521 11.758349 25.270909
771 2 1.824765 0.382181 24.263665
772 2 27.810796 7.535621 19.268010
773 1 5.570750 8.727239 17.762087
774 2 8.848493 3.198325 27.520592
775 1 9.406966 33.196838 13.925052
776 2 17.282462 9.932603 10.423887
777 1 34.464004 17.239062 28.196208
778 2 6.477193 24.576160 10.863064
779 1 6.121276 28.364064 12.159980
780 2 23.558817 7.101113 9.978249
781 2 25.715340 0.365888 8.637703
782 2 25.061905 33.725506 36.056288
783 1 1.158953 11.745097 6.036333
784 1 4.551943 16.184815 30.616958
785 1 33.613606 32.641427 2.400149
786 1 10.557296 33.849264 35.697690
787 1 32.880142 21.077950 25.621771
788 1 15.293721 6.827390 0.735669
789 1 16.912089 13.134697 26.808776
790 1 3.925307 15.443967 28.863650
791 1 35.073046 14.042122 4.113982
792 1 4.080597 3.321388 34.810844
793 2 19.569297 17.662444 27.254835
794 1 17.772862 31.316867 9.641264
795 1 4.906162 14.891967 22.415480
796 2 32.730732 3.927803 21.728899
797 2 32.097160 15.065012 17.241959
798 1 18.438970 26.274271 1.202348
799 2 2.991551 29.943771 29.297414
800 1 18.346114 1.637009 8.392074
801 1 22.159570 29.868523 14.483091
802 1 24.733995 7.523863 29.630995
803 1 31.752046 16.517829 3.772356
804 1 17.417473 9.137864 12.988300
805 1 32.234394 25.965860 6.035963
806 1 29.058669 24.382039 31.293583
807 1 9.377478 7.061271 26.706986
808 2 18.265051 31.330662 32.736907
809 1 8.929739 4.368361 15.915631
810 1 33.445746 3.097053 32.620028
811 1 0.964415 24.948564 17.241326
812 2 12.180502 26.255630 3.152548
813 2 22.175515 3.284284 19.084724
814 1 7.553232 13.776232 9.338521
815 1 16.607829 18.508906 12.006919
816 2 33.235709 27.933501 35.054578
817 1 0.599766 10.950238 30.644449
818 2 26.014639 10.531246 15.555592
819 2 27.153422 15.535484 20.780983
820 1 34.481361 16.224782 28.485739
821 1 11.664596 8.291187 9.347167
822 1 20.061733 2.857970 34.319237
823 2 14.369467 25.952044 6.647070
824 2 29.365832 1.043424 12.405321
825 1 30.689298 9.657906 15.416160
826 1 3.877100 6.193784 14.378382
827 1 9.785397 17.809679 22.148229
828 1 1.552891 8.582708 24.398914
829 1 34.896220 11.983038 27.500884
830 1 35.906302 14.209778 21.205817
831 1 27.832563 20.489655 23.371479
832 2 0.529426 3.593874 23.674672
833 2 34.296730 18.291244 7.625792
834 2 14.151150 10.784570 16.951628
835 2 12.165546 1.325575 8.391638
836 1 17.399420 15.660961 15.146969
837 2 6.862914 35.162931 22.754571
838 1 26.454630 32.306520 6.304670
839 2 19.981715 30.470862 3.392946
840 1 0.252820 25.322118 35.130742
841 1 30.098094 3.960240 35.022281
842 1 31.050451 1.598309 20.176593
843 1 8.830546 13.968928 36.153245
844 2 31.237648 4.168117 17.018000
845 1 33.543806 26.527358 32.607216
846 1 24.921809 32.873618 18.456658
847 1 31.811606 25.340174 25.873423
848 1 1.749192 27.618177 1.795780
849 1 26.664925 23.240518 28.118709
850 1 32.217640 30.408921 17.354014
851 1 32.659589 4.916565 11.670902
852 2 35.997674 33.543129 29.965807
853 1 1.973431 5.096258 32.338737
854 1 31.783604 0.697094 22.275626
855 1 21.715112 6.897645 4.168232
856 1 28.963129 12.849017 2.256833
857 1 18.892384 34.099458 35.317385
858 2 18.068299 21.408809 6.274823
859 1 6.311367 27.426823 5.447869
860 1 34.876907 23.831391 8.716833
861 1 5.093352 16.699094 10.644484
862 1 5.429357 7.245498 32.886231
863 1 18.202565 9.715814 12.505089
864 1 10.942086 1.889109 9.984135
865 2 20.449061 23.474464 35.620907
866 2 11.506852 1.741707 34.018817
867 1 20.433239 21.443606 35.906138
868 1 12.178847 14.051910 2.592439
869 2 18.399325 5.286130 34.716866
870 1 8.728716 13.832142 9.935444
871 2 11.169009 17.599874 19.308035
872 1 29.626224 5.190198 0.617149
873 1 12.392374 8.810702 30.491015
874 2 12.020518 2.653097 0.528457
875 1 15.892378 32.543488 4.940109
876 1 13.045614 1.962818 30.575526
877 1 33.608795 12.396266 3.962643
878 1 27.210859 7.089162 34.266288
879 2 29.897654 16.679376 24.820830
880 2 13.949571 4.325715 6.296552
881 2 18.603289 11.357716 20.038315
882 2 31.385141 18.861011 16.527950
883 2 12.116019 16.401627 29.639211
884 2 32.429494 10.758516 16.438642
885 1 30.765198 12.405012 17.637160
886 1 28.730516 6.652563 33.107592
887 1 26.235227 33.321514 21.386377
888 2 18.650995 35.434169 0.352137
889 1 36.156621 6.964095 3.480851
890 1 25.714852 19.409225 1.009224
891 2 1.849376 32.094997 28.470756
892 1 17.877352 8.565721 4.864758
893 1 20.030132 25.267590 16.020691
894 1 25.866443 23.739954 7.193642
895 2 4.870484 11.874099 16.341250
896 1 0.251373 34.076867 12.468353
897 1 8.503566 22.660913 16.603229
898 1 8.552959 8.549650 11.570034
899 1 16.886287 27.924659 1.482697
900 1 25.668378 35.051297 24.847919
901 1 19.170191 20.534788 19.799111
902 1 8.980990 29.576005 2.586165
903 1 28.371197 12.816928 35.978893
904 2 34.881249 17.679007 14.341615
905 2 2.930740 8.569209 11.132967
906 1 20.364378 23.388641 11.174825
907 1 22.580104 4.245498 34.300152
908 2 6.593880 34.825040 35.061551
909 1 32.416988 32.793888 20.319090
910 2 3.001534 0.438250 15.649033
911 1 15.799455 22.826500 19.682898
912 1 29.989818 27.552703 21.601425
913 1 30.470029 5.445832 25.424362
914 1 16.591429 14.984883 15.840685
915 1 29.323552 19.736222 32.415377
916 2 10.291057 25.887279 28.834357
917 1 3.683048 18.151777 27.623361
918 1 23.836247 7.447752 28.094485
919 1 7.493373 23.363405 2.167722
920 1 21.641714 1.851321 30.906029
921 1 21.711544 14.381884 2.845160
922 2 17.789272 18.052637 10.779799
923 1 15.484429 2.397063 25.343511
924 1 31.427669 21.292527 18.199634
925 1 32.065516 32.583679 23.370371
926 1 26.299385 31.265242 23.884377
927 2 23.703353 0.546530 19.139114
928 2 14.038783 6.674602 13.084536
929 1 15.563974 36.123825 24.088539
930 1 14.445391 15.476129 13.458702
931 1 22.236371 4.548708 30.076787
932 2 24.953651 24.298158 16.272220
933 1 26.694458 28.162537 17.040323
934 1 0.033362 30.365839 19.888263
935 2 15.435299 16.513942 30.937913
936 1 20.639127 34.158191 0.760871
937 1 2.294104 0.741738 1.539781
938 2 3.889606 28.259871 6.362544
939 1 1.502937 4.639909 28.733208
940 1 21.249532 7.223628 12.822261
941 1 27.014522 26.163615 13.041013
942 1 24.575782 33.662198 32.979924
943 1 20.386762 22.524813 25.800120
944 1 7.351189 34.915291 9.127494
945 1 19.459744 24.802334 12.823889
946 2 25.998758 15.641410 27.085427
947 2 24.670566 33.519085 32.132980
948 2 19.924785 6.784564 6.965320
949 1 12.254225 29.541891 8.251087
950 1 22.449411 34.165141 6.086378
951 1 17.369984 30.267509 0.034661
952 1 31.995537 9.015662 23.282366
953 1 6.780979 25.156073 19.965302
954 1 35.271235 10.671189 35.638089
955 1 11.954758 3.080092 13.670585
956 1 6.248505 16.442832 17.940785
957 2 5.752906 19.245105 23.762345
958 1 7.016523 8.208692 30.291500
959 1 13.098787 34.981249 15.925911
960 1 3.156808 1.366328 15.704019
961 1 27.212824 7.989202 15.023333
962 1 11.959380 16.156150 8.462677
963 2 29.773241 17.153151 33.096131
964 2 6.411396 11.796592 14.518736
965 2 14.269458 16.032487 17.793990
966 2 27.011376 20.201535 13.014765
967 2 2.657235 11.109273 22.713963
968 1 23.868582 4.667208 15.310138
969 1 35.539812 31.109999 20.157276
970 1 20.507945 19.006418 21.649050
971 1 30.232762 0.941603 25.940348
972 2 21.820582 7.224391 19.780341
973 2 21.929511 16.535793 10.219622
974 1 6.607228 6.612791 30.789885
975 1 14.391297 31.075107 33.496876
976 1 22.756672 9.509254 20.853227
977 1 2.757246 14.882538 26.816787
978 2 5.400502 20.435365 29.850772
979 1 4.775149 17.773019 35.592164
980 1 32.726123 15.198500 25.928409
981 2 17.511629 22.389365 5.212074
982 1 22.391031 18.980035 14.432317
983 1 12.294054 22.044723 5.995329
984 1 24.219798 24.744511 7.808856
985 1 32.935452 4.902687 1.282242
986 2 2.833603 9.978250 31.889529
987 2 2.541539 28.936568 27.927194
988 1 20.848453 18.708158 6.886460
989 1 19.401238 30.944848 13.341312
990 1 26.168442 8.170378 21.354102
991 1 30.239688 17.329108 32.004570
992 2 20.764836 13.020266 30.422449
993 1 35.953520 18.236306 9.536433
994 1 18.636160 7.518401 12.363140
995 1 11.568456 20.357930 29.671790
996 2 15.016378 36.102786 2.527046
997 1 17.287522 1.249621 12.309287
998 1 13.094012 24.402992 1.522137
999 1 24.679149 12.710517 1.841529
1000 2 0.654923 9.506411 22.556492
1001 1 30.282727 30.898483 4.587886
1002 1 5.627227 33.299332 30.214724
1003 2 2.482825 0.320036 23.398365
1004 1 8.878219 6.185368 29.207967
1005 1 6.819652 12.385916 34.018633
1006 1 18.763862 13.824443 22.003573
1007 2 31.420626 25.211466 15.887300
1008 2 11.051637 2.914384 7.144126
1009 2 34.851778 31.378396 16.060381
1010 1 28.391395 19.286176 29.957110
1011 1 27.924696 8.141559 26.671249
1012 1 27.152933 32.141205 28.103041
1013 1 1.271696 6.595809 23.509094
1014 1 14.717448 6.170031 10.733945
1015 1 29.918948 11.988685 0.919406
1016 2 30.101887 15.187447 24.780220
1017 1 36.166008 33.010504 30.736608
1018 1 28.406743 16.232140 9.915151
1019 1 26.669530 19.249969 18.653466
1020 1 14.477275 18.203900 14.017671
1021 1 23.950376 14.926359 17.988276
1022 1 17.929569 31.121477 6.735442
1023 1 23.878362 30.681438 28.828476
1024 2 33.758492 25.276905 5.049892
1025 1 3.721973 0.708559 20.122424
1026 2 18.259439 1.145875 5.868785
1027 1 0.976332 5.892070 25.459174
1028 1 3.697067 25.900742 7.947839
1029 2 25.701453 7.324545 7.850949
1030 2 20.325184 35.133465 29.826581
1031 1 19.162422 13.514727 23.692324
1032 1 10.614018 13.598377 31.444697
1033 1 4.908254 14.487579 15.602648
1034 1 30.013925 30.525756 2.567678
1035 2 16.428134 21.379986 31.843543
1036 1 32.489416 27.552328 24.361450
1037 2 26.432571 20.608068 18.496354
1038 1 12.583137 13.905883 17.509279
1039 2 1.831957 33.911190 31.488803
1040 2 25.013980 36.208971 20.086054
1041 1 10.228887 5.363827 34.502822
1042 1 0.594954 27.744154 24.803608
1043 2 9.862047 21.635857 6.442859
1044 1 22.675416 10.611704 9.283333
1045 1 11.733113 6.313564 29.870084
1046 1 21.833482 18.629693 8.224054
1047 1 15.240796 8.810819 30.611658
1048 2 12.729519 18.456906 3.646475
1049 1 21.570606 2.182856 34.648736
1050 1 32.853222 13.407626 8.680330
1051 1 20.263626 22.709045 10.315439
1052 1 5.424137 23.233298 15.295284
1053 2 34.122819 27.325969 16.870047
1054 1 17.099984 3.685698 10.723885
1055 1 26.537399 30.721457 5.279308
1056 1 11.806403 5.376275 18.928272
1057 2 6.919812 21.054926 15.202251
1058 1 34.526081 34.695193 24.782581
1059 2 15.933083 4.234102 28.490578
1060 2 27.928084 31.897972 17.971875
1061 2 7.667428 32.249477 18.142606
1062 1 8.851555 26.395949 33.370800
1063 2 30.119369 15.046819 35.370870
1064 1 26.794112 29.926561 30.865245
1065 2 23.569538 26.857943 23.409304
1066 1 6.893890 5.626595 10.623385
1067 1 26.818385 25.119464 18.059391
1068 1 1.785645 12.000734 8.341899
1069 2 18.740457 8.642545 0.267648
1070 1 20.704995 32.412402 26.875541
1071 2 30.619122 15.268219 26.848584
1072 2 26.628949 34.464802 20.819831
1073 1 5.156094 13.984602 5.461314
1074 1 19.982505 3.045349 27.959583
1075 2 5.610650 24.749547 30.541922
1076 1 23.136017 35.842936 29.232283
1077 1 26.434277 5.244440 8.454336
1078 2 10.704282 1.861460 22.224046
1079 1 4.896567 26.836566 25.922234
1080 1 29.580406 14.385349 22.715731
1081 2 35.386747 23.089774 25.152919
1082 1 35.342046 6.108692 1.793816
1083 1 15.200759 34.924907 29.851322
1084 1 13.071520 12.738281 32.505710
1085 2 21.846810 6.465217 25.901067
1086 2 22.301673 12.154278 8.873504
1087 1 34.457650 17.837450 4.012277
1088 2 20.102695 31.078869 34.113552
1089 1 11.355601 16.625741 0.509625
1090 1 0.519340 7.492171 32.619166
1091 1 18.629690 4.875993 33.500741
1092 1 12.263978 24.148621 27.687208
1093 1 12.538075 28.604879 5.494894
1094 1 25.644145 30.608610 9.713398
1095 1 19.201596 26.107791 7.512922
1096 1 30.517622 3.611133 17.623603
1097 1 7.874330 14.807930 24.743562
1098 1 17.112438 13.730548 25.987545
1099 1 31.662333 32.882469 29.222459
1100 2 35.884268 11.642666 22.182146
1101 1 6.511757 34.123189 34.262808
1102 1 9.527890 10.163404 22.497354
1103 2 27.423962 2.835589 7.140056
1104 1 22.526639 20.969364 18.493025
1105 2 7.298329 35.594672 34.474042
1106 2 0.009079 7.423752 27.628901
1107 1 22.272095 12.471040 20.446096
1108 2 25.274353 21.398709 7.618792
1109 1 34.293816 19.562029 16.618957
1110 2 32.740664 4.883300 18.778669
1111 2 33.072257 6.591159 35.884355
1112 1 21.840907 18.596899 25.291011
1113 1 2.051804 25.480192 15.701706
1114 1 19.807505 17.810690 0.585012
1115 2 13.155605 20.901791 14.391321
1116 1 8.385789 3.270442 34.262241
1117 1 4.716401 14.988116 3.983702
1118 1 29.581686 25.866796 22.139484
1119 1 28.646920 21.618889 8.752114
1120 2 17.156385 31.359333 12.103446
1121 1 30.460671 31.093379 27.781403
1122 1 13.516797 14.863747 2.547160
1123 1 19.850679 18.284002 35.607762
1124 1 20.364377 8.613623 28.121026
1125 1 7.420316 18.183072 2.964765
1126 2 31.157919 32.943242 30.165214
1127 1 6.672587 12.160362 1.369152
1128 1 17.144102 22.051131 29.882980
1129 2 30.362882 11.544700 3.891255
1130 2 12.711686 2.111068 23.985301
1131 1 13.355609 4.435306 25.601236
1132 1 4.381736 14.081589 27.867941
1133 1 12.352240 2.034748 27.651200
1134 2 11.345719 2.226841 6.134003
1135 1 34.517427 11.788256 31.202901
1136 1 10.835004 32.533448 34.118397
1137 1 13.062117 31.188194 0.736097
1138 1 0.632550 6.687851 34.433024
1139 1 25.973668 11.876546 10.855875
1140 2 24.122982 5.027358 21.644884
1141 2 17.552378 15.868860 35.030946
1142 2 19.374286 0.569628 1.504920
1143 1 10.186967 32.552107 35.805325
1144 2 16.750372 5.047515 0.773167
1145 2 32.992735 29.748016 19.637407
1146 2 25.969729 13.319725 0.383800
1147 1 13.420721 4.664391 13.402065
1148 1 18.068972 27.559804 14.097101
1149 1 25.363010 7.993457 30.920811
1150 2 0.032989 35.658136 11.656082
1151 2 34.700240 4.555048 25.350999
1152 2 28.045966 13.524581 36.213088
1153 2 8.628960 29.415008 30.939734
1154 1 13.189704 28.292838 32.118598
1155 1 8.104377 15.683559 15.176990
1156 2 33.553198 13.028615 23.552765
1157 1 17.956938 35.707556 11.806421
1158 1 6.538627 25.064223 16.459110
1159 1 13.550629 8.022185 28.018570
1160 1 17.572672 23.478749 8.640797
1161 1 17.459244 25.369990 6.348607
1162 1 17.834746 34.890095 15.819649
1163 2 2.923972 5.367466 16.923644
1164 1 31.455782 11.235791 1.522621
1165 1 24.682889 12.938196 25.706509
1166 1 11.874552 23.111098 32.204292
1167 1 35.873137 17.576478 6.903777
1168 1 30.141150 1.641557 24.523109
1169 2 3.767130 0.744802 16.893000
1170 1 26.529623 23.405981 23.125701
1171 2 22.299781 11.854919 9.112655
1172 1 22.022285 13.055055 12.768556
1173 1 19.392779 29.482255 17.141901
1174 1 21.405443 25.620538 34.746214
1175 2 29.356963 27.666753 20.942638
1176 1 6.774584 2.100794 22.991645
1177 1 11.094367 1.938699 4.340275
1178 1 1.523284 8.225542 23.638384
1179 1 24.165745 13.563322 12.728469
1180 1 0.197284 20.113653 22.699196
1181 2 35.194520 18.065496 0.236120
1182 1 29.068877 11.066743 25.183742
1183 2 28.866671 10.347339 26.231765
1184 1 7.379022 6.386521 12.586445
1185 1 4.290248 15.751685 30.094109
1186 1 9.344529 2.510448 9.587365
1187 2 34.230227 9.695606 28.311748
1188 2 4.552745 21.877796 26.714428
1189 1 14.163694 28.057183 30.602801
1190 1 16.231408 5.997082 33.862044
1191 1 24.304803 33.754742 12.481620
1192 1 14.971561 14.160815 35.715040
1193 2 32.893463 36.117681 0.347210
1194 2 8.383117 30.685901 17.734143
1195 1 0.599400 17.009217 14.751434
1196 2 3.454489 8.192084 32.259598
1197 1 15.475742 15.947278 26.223723
1198 1 25.175875 34.702809 0.105788
1199 1 4.417608 33.040222 22.400173
1200 1 22.935995 18.325317 6.646753
1201 1 12.991108 1.556971 3.978059
1202 2 20.361800 35.321185 2.277479
1203 1 23.430685 19.881167 15.311693
1204 1 2.213644 31.199405 16.589956
1205 1 14.766972 15.155836 30.622365
1206 1 32.793818 28.937199 16.712615
1207 1 14.293578 5.386901 4.670803
1208 2 3.119957 26.459522 6.852570
1209 1 14.568218 19.947810 20.732852
1210 1 26.373546 35.308983 11.347245
1211 2 15.708370 9.962084 24.129475
1212 1 25.235696 33.803858 11.289777
1213 2 26.875233 31.436688 14.341274
1214 2 0.980218 28.682114 21.443938
1215 1 35.679005 18.955661 25.529471
1216 2 3.514203 36.165313 5.651741
1217 2 26.378850 30.087623 2.906052
1218 1 18.963342 1.191678 4.375002
1219 1 34.470458 7.014879 15.210307
1220 1 36.119005 27.844649 34.596652
1221 2 33.272434 30.605591 19.052696
1222 1 19.553138 34.971890 21.940961
1223 2 6.706264 31.597167 27.557489
1224 1 17.813665 2.646974 21.288653
1225 2 9.414924 29.618283 29.920876
1226 1 32.698736 10.461758 26.849143
1227 1 13.462104 4.015900 10.413491
1228 1 8.710299 13.018320 30.080495
1229 1 17.164005 22.413498 29.756110
1230 1 0.119444 18.124649 20.868282
1231 2 15.662830 9.647705 7.675902
1232 1 14.404453 10.641221 3.810211
1233 1 1.329586 0.455453 35.306970
1234 2 19.429109 9.540167 16.793711
1235 1 23.336721 27.547787 25.981048
1236 1 22.316102 26.424534 25.058944
1237 1 16.963050 27.881347 25.789695
1238 2 2.131337 23.848689 19.433161
1239 1 31.987954 8.997056 1.536384
1240 1 1.696422 25.305151 34.001480
1241 1 7.250301 14.101346 21.926522
1242 2 22.603442 26.291461 21.021770
1243 1 10.133818 30.566115 12.112736
1244 2 15.841329 24.909108 26.842240
1245 2 12.405153 30.629125 9.007809
1246 1 27.626170 9.305284 27.877636
1247 1 3.246839 33.510980 32.294061
1248 1 12.566932 27.304455 35.774461
1249 2 16.792732 16.766054 12.714681
1250 2 20.790940 26.929309 20.131519
1251 1 1.031840 27.337069 13.061274
1252 2 16.912244 15.649389 4.784081
1253 1 3.629091 10.654162 19.283002
1254 1 22.534975 6.847400 19.332276
1255 2 16.883736 26.611659 20.973714
1256 1 14.352709 14.039994 32.844025
1257 2 32.704278 20.381354 20.340277
1258 1 3.712949 9.100048 13.962960
1259 1 35.980927 24.547402 6.724763
1260 1 28.859623 23.229489 14.444075
1261 1 27.913591 32.651016 7.103875
1262 2 34.408619 22.659345 22.763768
1263 1 10.325852 9.436055 9.695650
1264 2 19.120701 32.403737 22.939226
1265 1 2.454744 11.080720 13.837952
1266 1 1.250666 22.265353 17.398853
1267 1 29.446603 8.780406 20.998846
1268 2 14.041481 28.850597 9.978726
1269 1 11.550897 2.543377 17.358819
1270 1 3.059817 14.892180 0.170681
1271 1 5.862296 21.796729 30.697106
1272 1 3.022949 8.006725 7.453652
1273 1 14.438661 19.039828 16.414969
1274 1 5.283253 31.935563 14.143086
1275 1 22.328888 33.478343 33.108243
1276 1 31.890798 33.624714 24.539947
1277 1 21.171121 10.745256 31.093811
1278 2 1.661810 7.697987 26.126012
1279 1 9.822342 1.347840 34.946958
1280 1 4.654566 7.556329 10.817504
1281 1 0.764299 3.997603 18.321767
1282 2 9.842239 13.924526 4.337909
1283 1 10.359443 31.784417 18.586168
1284 1 3.446994 14.399504 25.418276
1285 1 14.712926 16.297332 30.039580
1286 2 8.023117 18.262543 31.350691
1287 1 1.592045 28.179630 14.887021
1288 1 30.465498 10.534452 0.451775
1289 1 3.699100 22.655307 4.229382
1290 1 16.688220 23.000921 8.862801
1291 1 11.450492 35.871495 9.942804
1292 1 18.563460 9.186935 21.586583
1293 2 14.639456 29.321074 10.976418
1294 1 3.845119 3.083404 31.829665
1295 1 19.338500 13.124825 21.378978
1296 1 16.463270 29.010909 32.574480
1297 1 11.845945 1.866872 17.911014
1298 2 3.564502 4.270128 30.166724
1299 2 13.721696 31.463069 34.200629
1300 1 10.343279 34.180420 27.378056
1301 1 20.990967 24.590702 30.162118
1302 1 26.836161 29.599342 8.478072
1303 1 1.068819 33.536261 12.115727
1304 1 32.933481 24.345211 16.476715
1305 1 12.401390 17.217972 28.642352
1306 2 7.788274 27.097021 32.246417
1307 1 12.364296 13.764951 29.817791
1308 1 16.538406 8.621095 13.489276
1309 1 1.925214 27.248890 34.734152
1310 1 19.539831 4.789747 3.391243
1311 1 6.704594 3.058608 14.377937
1312 2 13.627029 0.002045 12.214226
1313 1 5.305834 32.784495 15.951429
1314 2 10.193185 26.259844 6.456738
1315 2 25.483905 15.172441 8.106703
1316 1 12.391640 6.217224 29.609817
1317 2 3.166673 9.973484 13.077862
1318 2 34.480468 35.816830 18.159698
1319 2 24.152703 5.217417 19.833177
1320 1 0.203685 8.347445 29.894996
1321 2 18.493672 2.854444 22.679453
1322 2 6.086491 24.993354 7.242810
1323 1 2.153078 27.406155 10.807343
1324 1 25.620382 24.128343 31.547421
1325 1 19.493677 15.417986 21.326548
1326 1 1.125756 3.230747 23.365146
1327 2 16.548448 24.707081 9.918574
1328 1 25.857605 16.074848 1.526611
1329 1 8.898515 19.148243 21.249911
1330 2 16.319480 28.134626 13.121953
1331 1 25.309668 8.224885 13.389069
1332 2 1.782485 26.835639 14.267539
1333 1 21.428728 6.139271 20.908557
1334 2 25.505586 32.520710 20.544815
1335 1 2.947910 28.387090 14.516870
1336 1 34.587226 23.076349 9.062976
1337 1 18.272061 29.439093 30.991405
1338 1 15.610300 15.481698 30.471598
1339 2 2.510054 18.192134 28.155834
1340 1 21.196213 24.979012 20.683796
1341 1 33.914724 31.121461 12.065595
1342 1 18.195733 18.583413 17.720931
1343 1 3.365301 5.814178 28.105341
1344 2 23.559358 16.124432 18.700904
1345 1 1.139964 25.543688 9.799715
1346 1 2.115397 19.177513 18.787191
1347 1 27.123698 1.211525 1.237068
1348 1 22.688136 17.131937 5.963956
1349 1 15.505990 4.701560 8.829436
1350 2 25.355062 11.848516 18.570268
1351 1 22.657356 8.111249 18.209617
1352 1 19.817974 8.806292 2.752974
1353 1 1.944055 9.948343 9.915470
1354 1 11.837353 20.705031 22.277232
1355 1 27.909203 33.578731 19.024643
1356 1 11.258508 8.899343 6.513897
1357 2 11.783846 22.959182 25.621539
1358 1 0.901069 7.979008 31.760102
1359 1 0.315117 26.044119 11.426804
1360 1 6.517986 5.860888 10.356520
1361 1 32.880392 28.405921 23.083581
1362 1 14.445795 16.707381 10.444498
1363 1 26.953875 24.741224 2.553390
1364 1 27.786919 36.211646 32.011896
1365 1 5.750898 27.743761 13.383402
1366 1 14.329633 34.595118 11.391673
1367 1 29.177237 10.995261 33.435417
1368 1 2.333223 19.219041 27.521845
1369 1 26.075878 3.696198 36.125595
1370 1 16.422728 11.427515 3.690888
1371 2 18.895106 24.824316 14.676099
1372 1 8.974472 31.606821 22.191744
1373 1 3.150528 9.366839 29.677072
1374 1 12.566402 7.932066 33.313629
1375 2 30.646283 1.342086 1.762415
1376 1 3.335586 4.495215 7.772856
1377 2 25.720120 3.275255 6.477982
1378 1 20.839475 25.679472 30.353885
1379 1 18.212530 35.191545 12.774578
1380 1 28.518460 17.038380 28.842825
1381 1 11.226278 18.278247 25.272688
1382 1 19.555637 15.284556 18.910324
1383 2 13.220893 34.488031 14.039862
1384 1 3.526323 28.832029 0.552720
1385 2 21.480318 18.522884 19.100045
1386 1 15.416290 28.347911 22.081950
1387 1 20.902720 16.007945 6.702562
1388 1 11.243956 4.899528 11.059277
1389 1 13.782307 12.352255 0.140747
1390 1 3.565326 25.043794 7.273068
1391 1 16.311872 27.074623 29.249840
1392 1 0.562726 24.008190 7.628496
1393 1 27.089450 4.240918 33.765975
1394 1 30.561193 19.491267 29.578131
1395 2 16.859708 21.346346 34.738423
1396 1 19.320186 15.158803 25.573804
1397 2 9.798272 4.764156 2.531195
1398 1 22.020315 29.534147 32.167790
1399 1 19.662585 18.791250 21.712642
1400 2 13.854370 34.783413 12.533796
1401 1 2.002029 20.019190 0.306074
1402 2 21.577119 5.476872 34.868965
1403 2 2.095674 23.778161 4.905326
1404 2 33.946583 29.660855 20.451163
1405 2 36.109106 8.928032 27.944897
1406 1 25.891014 2.969190 22.611836
1407 1 23.574255 27.791958 17.155663
1408 1 1.929090 22.694640 0.188645
1409 2 21.060269 27.712216 33.379534
1410 1 6.523443 13.750717 9.680646
1411 1 28.180511 32.103113 12.110110
1412 1 7.903012 28.972884 7.595932
1413 1 33.386513 30.795110 27.864913
1414 1 7.159259 17.900605 21.643815
1415 1 2.604602 9.004628 20.971093
1416 2 13.863139 4.569965 26.848292
1417 2 0.374111 3.155200 4.883773
1418 2 16.329911 10.932695 11.808076
1419 2 31.382145 26.005189 34.072729
1420 1 21.835609 28.396164 23.870114
1421 2 24.456187 26.481106 28.049002
1422 2 17.130747 19.945755 27.551375
1423 2 27.305890 9.757503 14.335414
1424 1 19.265615 25.360564 19.296957
1425 1 26.686716 30.631560 29.058319
1426 1 1.933084 25.944091 14.443141
1427 1 6.333253 35.825904 15.374168
1428 1 30.514235 20.248124 4.537561
1429 2 12.184113 3.631356 32.246025
1430 1 5.413481 22.079802 31.018466
1431 1 4.172435 11.254896 21.988202
1432 1 27.746092 3.023504 3.694610
1433 1 18.771763 11.863733 22.635440
1434 2 19.477336 22.937280 9.845541
1435 2 11.313678 20.171338 11.561187
1436 2 0.723622 21.296631 11.959281
1437 1 13.105104 13.169332 8.559671
1438 1 11.900714 24.956326 27.733870
1439 1 1.125160 29.601788 16.880467
1440 1 1.445295 5.448840 31.758288
1441 1 26.314948 11.721030 9.203935
1442 1 4.377727 17.366514 31.881909
1443 1 36.108556 15.181835 23.094192
1444 2 36.103603 13.466275 16.709882
